id;name;rank;generation;evolves_from;type1;type2;hp;atk;def;spatk;spdef;speed;total;height;weight;abilities;desc
292;shedinja;ordinary;generation-iii;nincada;bug;ghost;1;90;45;30;30;40;236;8;12;wonder-guard ;SHEDINJA’s hard body doesn’t move - not even a twitch. In fact, its body appears to be merely a hollow shell. It is believed that this POKéMON will steal the spirit of anyone peering into its hollow body from its back.
293;whismur;ordinary;generation-iii;nothing;normal;None;64;51;23;51;23;28;240;6;163;soundproof rattled ;Normally, WHISMUR’s voice is very quiet - it is barely audible even if one is paying close attention. However, if this POKéMON senses danger, it starts crying at an earsplitting volume.
294;loudred;ordinary;generation-iii;whismur;normal;None;84;71;43;71;43;48;360;10;405;soundproof scrappy ;LOUDRED’s bellowing can completely decimate a wood-frame house. It uses its voice to punish its foes. This POKéMON’s round ears serve as loudspeakers.
295;exploud;ordinary;generation-iii;loudred;normal;None;104;91;63;91;73;68;490;15;840;soundproof scrappy ;EXPLOUD triggers earthquakes with the tremors it creates by bellowing. If this POKéMON violently inhales from the ports on its body, it’s a sign that it is preparing to let loose a huge bellow.
296;makuhita;ordinary;generation-iii;nothing;fighting;None;72;60;30;20;30;25;237;10;864;thick-fat guts sheer-force ;MAKUHITA is tenacious - it will keep getting up and attacking its foe however many times it is knocked down. Every time it gets back up, this POKéMON stores more energy in its body for evolving.
297;hariyama;ordinary;generation-iii;makuhita;fighting;None;144;120;60;40;60;50;474;23;2538;thick-fat guts sheer-force ;It has the habit of challenging others without hesitation to tests of strength. It’s been known to stand on train tracks and stop trains using forearm thrusts.
298;azurill;baby;generation-iii;nothing;normal;fairy;50;20;40;20;40;20;190;2;20;thick-fat huge-power sap-sipper ;A Pokémon that lives by water. It moves quickly on land by bouncing on its big tail.
299;nosepass;ordinary;generation-iii;nothing;rock;None;30;45;135;45;90;30;375;10;970;sturdy magnet-pull sand-force ;NOSEPASS’s magnetic nose is always pointed to the north. If two of these POKéMON meet, they cannot turn their faces to each other when they are close because their magnetic noses repel one another.
300;skitty;ordinary;generation-iii;nothing;normal;None;50;45;45;35;35;50;260;6;110;cute-charm normalize wonder-skin ;SKITTY has the habit of becoming fascinated by moving objects and chasing them around. This POKéMON is known to chase after its own tail and become dizzy.
301;delcatty;ordinary;generation-iii;skitty;normal;None;70;65;65;55;55;90;400;11;326;cute-charm normalize wonder-skin ;DELCATTY prefers to live an unfettered existence in which it can do as it pleases at its own pace. Because this POKéMON eats and sleeps whenever it decides, its daily routines are completely random.
302;sableye;ordinary;generation-iii;nothing;dark;ghost;50;75;75;65;65;50;380;5;110;keen-eye stall prankster ;SABLEYE lead quiet lives deep inside caverns. They are feared, however, because these POKéMON are thought to steal the spirits of people when their eyes burn with a sinister glow in the darkness.
303;mawile;ordinary;generation-iii;nothing;steel;fairy;50;85;85;55;55;50;380;6;115;hyper-cutter intimidate sheer-force ;MAWHILE’s huge jaws are actually steel horns that have been transformed. Its docile-looking face serves to lull its foe into letting down its guard. When the foe least expects it, MAWHILE chomps it with its gaping jaws.
304;aron;ordinary;generation-iii;nothing;steel;rock;50;70;100;40;40;30;330;4;600;sturdy rock-head heavy-metal ;This POKéMON has a body of steel. To make its body, ARON feeds on iron ore that it digs from mountains. Occasionally, it causes major trouble by eating bridges and rails.
305;lairon;ordinary;generation-iii;aron;steel;rock;60;90;140;50;50;40;430;9;1200;sturdy rock-head heavy-metal ;LAIRON tempers its steel body by drinking highly nutritious mineral springwater until it is bloated. This POKéMON makes its nest close to springs of delicious water.
306;aggron;ordinary;generation-iii;lairon;steel;rock;70;110;180;60;60;50;530;21;3600;sturdy rock-head heavy-metal ;AGGRON claims an entire mountain as its own territory. It mercilessly beats up anything that violates its environment. This POKéMON vigilantly patrols its territory at all times.
307;meditite;ordinary;generation-iii;nothing;fighting;psychic;30;40;55;40;55;60;280;6;112;pure-power telepathy ;MEDITITE undertakes rigorous mental training deep in the mountains. However, whenever it meditates, this POKéMON always loses its concentration and focus. As a result, its training never ends.
308;medicham;ordinary;generation-iii;meditite;fighting;psychic;60;60;75;60;75;80;410;13;315;pure-power telepathy ;It is said that through meditation, MEDICHAM heightens energy inside its body and sharpens its sixth sense. This POKéMON hides its presence by merging itself with fields and mountains.
309;electrike;ordinary;generation-iii;nothing;electric;None;40;45;40;65;40;65;295;6;152;static lightning-rod minus ;ELECTRIKE stores electricity in its long body hair. This POKéMON stimulates its leg muscles with electric charges. These jolts of power give its legs explosive acceleration performance.
310;manectric;ordinary;generation-iii;electrike;electric;None;70;75;60;105;60;105;475;15;402;static lightning-rod minus ;MANECTRIC is constantly discharging electricity from its mane. The sparks sometimes ignite forest fires. When it enters a battle, this POKéMON creates thunderclouds.
311;plusle;ordinary;generation-iii;nothing;electric;None;60;50;40;85;75;95;405;4;42;plus lightning-rod ;PLUSLE always acts as a cheerleader for its partners. Whenever a teammate puts out a good effort in battle, this POKéMON shorts out its body to create the crackling noises of sparks to show its joy.
312;minun;ordinary;generation-iii;nothing;electric;None;60;40;50;75;85;95;405;4;42;minus volt-absorb ;MINUN is more concerned about cheering on its partners than its own safety. It shorts out the electricity in its body to create brilliant showers of sparks to cheer on its teammates.
313;volbeat;ordinary;generation-iii;nothing;bug;None;65;73;75;47;85;85;430;7;177;illuminate swarm prankster ;With the arrival of night, VOLBEAT emits light from its tail. It communicates with others by adjusting the intensity and flashing of its light. This POKéMON is attracted by the sweet aroma of ILLUMISE.
314;illumise;ordinary;generation-iii;nothing;bug;None;65;47;75;73;85;85;430;6;177;oblivious tinted-lens prankster ;With its sweet aroma, it guides Volbeat to draw signs with light in the night sky.
315;roselia;ordinary;generation-iii;budew;grass;poison;50;60;45;100;80;65;400;3;20;natural-cure poison-point leaf-guard ;ROSELIA shoots sharp thorns as projectiles at any opponent that tries to steal the flowers on its arms. The aroma of this POKéMON brings serenity to living things.
316;gulpin;ordinary;generation-iii;nothing;poison;None;70;43;53;43;53;40;302;4;103;liquid-ooze sticky-hold gluttony ;Virtually all of GULPIN’s body is its stomach. As a result, it can swallow something its own size. This POKéMON’s stomach contains a special fluid that digests anything.
317;swalot;ordinary;generation-iii;gulpin;poison;None;100;73;83;73;83;55;467;17;800;liquid-ooze sticky-hold gluttony ;When SWALOT spots prey, it spurts out a hideously toxic fluid from its pores and sprays the target. Once the prey has weakened, this POKéMON gulps it down whole with its cavernous mouth.
318;carvanha;ordinary;generation-iii;nothing;water;dark;45;90;20;65;20;65;305;8;208;rough-skin speed-boost ;CARVANHA’s strongly developed jaws and its sharply pointed fangs pack the destructive power to rip out boat hulls. Many boats have been attacked and sunk by this POKéMON.
319;sharpedo;ordinary;generation-iii;carvanha;water;dark;70;120;40;95;40;95;460;18;888;rough-skin speed-boost ;Nicknamed “the bully of the sea,” SHARPEDO is widely feared. Its cruel fangs grow back immediately if they snap off. Just one of these POKéMON can thoroughly tear apart a supertanker.
320;wailmer;ordinary;generation-iii;nothing;water;None;130;70;35;70;35;60;400;20;1300;water-veil oblivious pressure ;WAILMER’s nostrils are located above its eyes. This playful POKéMON loves to startle people by forcefully snorting out seawater it stores inside its body out of its nostrils.
321;wailord;ordinary;generation-iii;wailmer;water;None;170;90;45;90;45;60;500;145;3980;water-veil oblivious pressure ;WAILORD is the largest of all identified POKéMON up to now. This giant POKéMON swims languorously in the vast open sea, eating massive amounts of food at once with its enormous mouth.
322;numel;ordinary;generation-iii;nothing;fire;ground;60;60;40;65;45;35;305;7;240;oblivious simple own-tempo ;NUMEL is extremely dull witted - it doesn’t notice being hit. However, it can’t stand hunger for even a second. This POKéMON’s body is a seething cauldron of boiling magma.
323;camerupt;ordinary;generation-iii;numel;fire;ground;70;100;70;105;75;40;460;19;2200;magma-armor solid-rock anger-point ;CAMERUPT has a volcano inside its body. Magma of 18,000 degrees F courses through its body. Occasionally, the humps on this POKéMON’s back erupt, spewing the superheated magma.
324;torkoal;ordinary;generation-iii;nothing;fire;None;70;85;140;85;70;20;470;5;804;white-smoke drought shell-armor ;You can tell how it’s feeling by the smoke spouting from its shell. Tremendous velocity is a sign of good health.
325;spoink;ordinary;generation-iii;nothing;psychic;None;60;25;35;70;80;60;330;7;306;thick-fat own-tempo gluttony ;SPOINK bounces around on its tail. The shock of its bouncing makes its heart pump. As a result, this POKéMON cannot afford to stop bouncing - if it stops, its heart will stop.
326;grumpig;ordinary;generation-iii;spoink;psychic;None;80;45;65;90;110;80;470;9;715;thick-fat own-tempo gluttony ;GRUMPIG uses the black pearls on its body to amplify its psychic power waves for gaining total control over its foe. When this POKéMON uses its special power, its snorting breath grows labored.
327;spinda;ordinary;generation-iii;nothing;normal;None;60;60;60;60;60;60;360;11;50;own-tempo tangled-feet contrary ;No two Spinda have the same pattern of spots. Its tottering step fouls the aim of foes.
328;trapinch;ordinary;generation-iii;nothing;ground;None;45;100;45;45;45;10;290;7;150;hyper-cutter arena-trap sheer-force ;TRAPINCH’s nest is a sloped, bowl-like pit dug in sand. This POKéMON patiently waits for prey to tumble down the pit. Its giant jaws have enough strength to crush even boulders.
329;vibrava;ordinary;generation-iii;trapinch;ground;dragon;50;70;50;50;50;70;340;11;153;levitate ;To make prey faint, VIBRAVA generates ultrasonic waves by vigorously making its two wings vibrate. This POKéMON’s ultrasonic waves are so powerful, they can bring on headaches in people.
330;flygon;ordinary;generation-iii;vibrava;ground;dragon;80;100;80;80;80;100;520;20;820;levitate ;FLYGON is nicknamed “the elemental spirit of the desert.” Because its flapping wings whip up a cloud of sand, this POKéMON is always enveloped in a sandstorm while flying.
331;cacnea;ordinary;generation-iii;nothing;grass;None;50;85;40;85;40;35;335;4;513;sand-veil water-absorb ;CACNEA lives in arid locations such as deserts. It releases a strong aroma from its flower to attract prey. When prey comes near, this POKéMON shoots sharp thorns from its body to bring the victim down.
332;cacturne;ordinary;generation-iii;cacnea;grass;dark;70;115;60;115;60;55;475;13;774;sand-veil water-absorb ;During the daytime, CACTURNE remains unmoving so that it does not lose any moisture to the harsh desert sun. This POKéMON becomes active at night when the temperature drops.
333;swablu;ordinary;generation-iii;nothing;normal;flying;45;40;60;40;75;50;310;4;12;natural-cure cloud-nine ;SWABLU has light and fluffy wings that are like cottony clouds. This POKéMON is not frightened of people. It lands on the heads of people and sits there like a cotton-fluff hat.
334;altaria;ordinary;generation-iii;swablu;dragon;flying;75;70;90;70;105;80;490;11;206;natural-cure cloud-nine ;ALTARIA dances and wheels through the sky among billowing, cotton-like clouds. By singing melodies in its crystal-clear voice, this POKéMON makes its listeners experience dreamy wonderment.
335;zangoose;ordinary;generation-iii;nothing;normal;None;73;115;60;60;60;90;458;13;403;immunity toxic-boost ;Memories of battling its arch-rival SEVIPER are etched into every cell of ZANGOOSE’s body. This POKéMON adroitly dodges attacks with incredible agility.
336;seviper;ordinary;generation-iii;nothing;poison;None;73;100;60;100;60;65;458;27;525;shed-skin infiltrator ;SEVIPER shares a generations-long feud with ZANGOOSE. The scars on its body are evidence of vicious battles. This POKéMON attacks using its sword- edged tail.
337;lunatone;ordinary;generation-iii;nothing;rock;psychic;90;55;65;95;85;70;460;10;1680;levitate ;LUNATONE was discovered at a location where a meteorite fell. As a result, some people theorize that this POKéMON came from space. However, no one has been able to prove this theory so far.
338;solrock;ordinary;generation-iii;nothing;rock;psychic;90;95;85;55;65;70;460;12;1540;levitate ;Solar energy is the source of its power, so it is strong during the daytime. When it spins, its body shines.
339;barboach;ordinary;generation-iii;nothing;water;ground;50;48;43;46;41;60;288;4;19;oblivious anticipation hydration ;BARBOACH’s sensitive whiskers serve as a superb radar system. This POKéMON hides in mud, leaving only its two whiskers exposed while it waits for prey to come along.
340;whiscash;ordinary;generation-iii;barboach;water;ground;110;78;73;76;71;60;468;9;236;oblivious anticipation hydration ;WHISCASH is extremely territorial. Just one of these POKéMON will claim a large pond as its exclusive territory. If a foe approaches it, it thrashes about and triggers a massive earthquake.
341;corphish;ordinary;generation-iii;nothing;water;None;43;80;65;50;35;35;308;6;115;hyper-cutter shell-armor adaptability ;Its hardy vitality enables it to adapt to any environment. Its pincers will never release prey.
342;crawdaunt;ordinary;generation-iii;corphish;water;dark;63;120;85;90;55;55;468;11;328;hyper-cutter shell-armor adaptability ;CRAWDAUNT has an extremely violent nature that compels it to challenge other living things to battle. Other life-forms refuse to live in ponds inhabited by this POKéMON, making them desolate places.
343;baltoy;ordinary;generation-iii;nothing;ground;psychic;40;40;55;40;70;55;300;5;215;levitate ;BALTOY moves while spinning around on its one foot. Primitive wall paintings depicting this POKéMON living among people were discovered in some ancient ruins.
344;claydol;ordinary;generation-iii;baltoy;ground;psychic;60;70;105;70;120;75;500;15;1080;levitate ;CLAYDOL are said to be dolls of mud made by primitive humans and brought to life by exposure to a mysterious ray. This POKéMON moves about while levitating.
345;lileep;ordinary;generation-iii;nothing;rock;grass;66;41;77;61;87;23;355;10;238;suction-cups storm-drain ;LILEEP became extinct approximately a hundred million years ago. This ancient POKéMON attaches itself to a rock on the seafloor and catches approaching prey using tentacles shaped like flower petals.
346;cradily;ordinary;generation-iii;lileep;rock;grass;86;81;97;81;107;43;495;15;604;suction-cups storm-drain ;CRADILY roams around the ocean floor in search of food. This POKéMON freely extends its tree trunk-like neck and captures unwary prey using its eight tentacles.
347;anorith;ordinary;generation-iii;nothing;rock;bug;45;95;50;40;50;75;355;7;125;battle-armor swift-swim ;ANORITH was regenerated from a prehistoric fossil. This primitive POKéMON once lived in warm seas. It grips its prey firmly between its two large claws.
348;armaldo;ordinary;generation-iii;anorith;rock;bug;75;125;100;70;80;45;495;15;682;battle-armor swift-swim ;ARMALDO’s tough armor makes all attacks bounce off. This POKéMON’s two enormous claws can be freely extended or contracted. They have the power to punch right through a steel slab.
349;feebas;ordinary;generation-iii;nothing;water;None;20;15;20;10;55;80;200;6;74;swift-swim oblivious adaptability ;FEEBAS’s fins are ragged and tattered from the start of its life. Because of its shoddy appearance, this POKéMON is largely ignored. It is capable of living in both the sea and in rivers.
350;milotic;ordinary;generation-iii;feebas;water;None;95;60;79;100;125;81;540;62;1620;marvel-scale competitive cute-charm ;Its lovely scales are described as rainbow colored. They change color depending on the viewing angle.
351;castform;ordinary;generation-iii;nothing;normal;None;70;70;70;70;70;70;420;3;8;forecast ;CASTFORM’s appearance changes with the weather. This POKéMON gained the ability to use the vast power of nature to protect its tiny body.
352;kecleon;ordinary;generation-iii;nothing;normal;None;60;90;70;60;120;40;440;10;220;color-change protean ;It changes body color to blend in with its surroundings. It also changes color if it is happy or sad.
353;shuppet;ordinary;generation-iii;nothing;ghost;None;44;75;35;63;33;45;295;6;23;insomnia frisk cursed-body ;SHUPPET is attracted by feelings of jealousy and vindictiveness. If someone develops strong feelings of vengeance, this POKéMON will appear in a swarm and line up beneath the eaves of that person’s home.
354;banette;ordinary;generation-iii;shuppet;ghost;None;64;115;65;83;63;65;455;11;125;insomnia frisk cursed-body ;BANETTE generates energy for laying strong curses by sticking pins into its own body. This POKéMON was originally a pitiful plush doll that was thrown away.
355;duskull;ordinary;generation-iii;nothing;ghost;None;20;40;90;30;90;25;295;8;150;levitate frisk ;DUSKULL can pass through any wall no matter how thick it may be. Once this POKéMON chooses a target, it will doggedly pursue the intended victim until the break of dawn.
356;dusclops;ordinary;generation-iii;duskull;ghost;None;40;70;130;60;130;25;455;16;306;pressure frisk ;DUSCLOPS’s body is completely hollow - there is nothing at all inside. It is said that its body is like a black hole. This POKéMON will absorb anything into its body, but nothing will ever come back out.
357;tropius;ordinary;generation-iii;nothing;grass;flying;99;68;83;72;87;51;460;20;1000;chlorophyll solar-power harvest ;The bunches of fruit around TROPIUS’s neck are very popular with children. This POKéMON loves fruit, and eats it continuously. Apparently, its love for fruit resulted in its own outgrowth of fruit.
358;chimecho;ordinary;generation-iii;chingling;psychic;None;75;50;80;95;90;65;455;6;10;levitate ;CHIMECHO makes its cries echo inside its hollow body. When this POKéMON becomes enraged, its cries result in ultrasonic waves that have the power to knock foes flying.
359;absol;ordinary;generation-iii;nothing;dark;None;65;130;60;75;60;75;465;12;470;pressure super-luck justified ;Every time ABSOL appears before people, it is followed by a disaster such as an earthquake or a tidal wave. As a result, it came to be known as the disaster POKéMON.
360;wynaut;baby;generation-iii;nothing;psychic;None;95;23;48;23;48;23;260;6;140;shadow-tag telepathy ;WYNAUT can always be seen with a big, happy smile on its face. Look at its tail to determine if it is angry. When angered, this POKéMON will be slapping the ground with its tail.
361;snorunt;ordinary;generation-iii;nothing;ice;None;50;50;50;50;50;50;300;7;168;inner-focus ice-body moody ;SNORUNT live in regions with heavy snowfall. In seasons without snow, such as spring and summer, this POKéMON steals away to live quietly among stalactites and stalagmites deep in caverns.
362;glalie;ordinary;generation-iii;snorunt;ice;None;80;80;80;80;80;80;480;15;2565;inner-focus ice-body moody ;GLALIE has a body made of rock, which it hardens with an armor of ice. This POKéMON has the ability to freeze moisture in the atmosphere into any shape it desires.
363;spheal;ordinary;generation-iii;nothing;ice;water;70;40;50;55;50;25;290;8;395;thick-fat ice-body oblivious ;SPHEAL is much faster rolling than walking to get around. When groups of this POKéMON eat, they all clap at once to show their pleasure. Because of this, their mealtimes are noisy.
364;sealeo;ordinary;generation-iii;spheal;ice;water;90;60;70;75;70;45;410;11;876;thick-fat ice-body oblivious ;SEALEO has the habit of always juggling on the tip of its nose anything it sees for the first time. This POKéMON occasionally entertains itself by balancing and rolling a SPHEAL on its nose.
365;walrein;ordinary;generation-iii;sealeo;ice;water;110;80;90;95;90;65;530;14;1506;thick-fat ice-body oblivious ;It swims through icy seas while shattering ice floes with its large tusks. It is protected by its thick blubber.
366;clamperl;ordinary;generation-iii;nothing;water;None;35;64;85;74;55;32;345;4;525;shell-armor rattled ;CLAMPERL’s sturdy shell is not only good for protection - it is also used for clamping and catching prey. A fully grown CLAMPERL’s shell will be scored with nicks and scratches all over.
367;huntail;ordinary;generation-iii;clamperl;water;None;55;104;105;94;75;52;485;17;270;swift-swim water-veil ;HUNTAIL’s presence went unnoticed by people for a long time because it lives at extreme depths in the sea. This POKéMON’s eyes can see clearly even in the murky dark depths of the ocean.
368;gorebyss;ordinary;generation-iii;clamperl;water;None;55;84;105;114;75;52;485;18;226;swift-swim hydration ;GOREBYSS lives in the southern seas at extreme depths. Its body is built to withstand the enormous pressure of water at incredible depths. Because of this, this POKéMON’s body is unharmed by ordinary attacks.
369;relicanth;ordinary;generation-iii;nothing;water;rock;100;90;130;45;65;55;485;10;234;swift-swim rock-head sturdy ;RELICANTH is a POKéMON species that existed for a hundred million years without ever changing its form. This ancient POKéMON feeds on microscopic organisms with its toothless mouth.
370;luvdisc;ordinary;generation-iii;nothing;water;None;43;30;55;40;65;97;330;6;87;swift-swim hydration ;LUVDISC live in shallow seas in the tropics. This heart-shaped POKéMON earned its name by swimming after loving couples it spotted in the ocean’s waves.
371;bagon;ordinary;generation-iii;nothing;dragon;None;45;75;60;40;30;50;300;6;421;rock-head sheer-force ;Dreaming of one day flying, it practices by leaping off cliffs every day.
372;shelgon;ordinary;generation-iii;bagon;dragon;None;65;95;100;60;50;50;420;11;1105;rock-head overcoat ;Inside SHELGON’s armor-like shell, cells are in the midst of transformation to create an entirely new body. This POKéMON’s shell is extremely heavy, making its movements sluggish.
373;salamence;ordinary;generation-iii;shelgon;dragon;flying;95;135;80;110;80;100;600;15;1026;intimidate moxie ;SALAMENCE came about as a result of a strong, long-held dream of growing wings. It is said that this powerful desire triggered a sudden mutation in this POKéMON’s cells, causing it to sprout its magnificent wings.
374;beldum;ordinary;generation-iii;nothing;steel;psychic;40;55;80;35;60;30;300;6;952;clear-body light-metal ;Instead of blood, a powerful magnetic force courses throughout BELDUM’s body. This POKéMON communicates with others by sending controlled pulses of magnetism.
375;metang;ordinary;generation-iii;beldum;steel;psychic;60;75;100;55;80;50;420;12;2025;clear-body light-metal ;When two BELDUM fuse together, METANG is formed. The brains of the BELDUM are joined by a magnetic nervous system. By linking its brains magnetically, this POKéMON generates strong psychokinetic power.
376;metagross;ordinary;generation-iii;metang;steel;psychic;80;135;130;95;90;70;600;16;5500;clear-body light-metal ;METAGROSS has four brains in total. Combined, the four brains can breeze through difficult calculations faster than a supercomputer. This POKéMON can float in the air by tucking in its four legs.
377;regirock;legendary;generation-iii;nothing;rock;None;80;100;200;50;100;50;580;17;2300;clear-body sturdy ;Its entire body is made of rock. If any part chips off in battle, it attaches rocks to repair itself.
378;regice;legendary;generation-iii;nothing;ice;None;80;50;100;100;200;50;580;18;1750;clear-body ice-body ;REGICE’s body was made during an ice age. The deep-frozen body can’t be melted, even by fire. This POKéMON controls frigid air of minus 328 degrees F.
379;registeel;legendary;generation-iii;nothing;steel;None;80;75;150;75;150;50;580;19;2050;clear-body light-metal ;REGISTEEL has a body that is harder than any kind of metal. Its body is apparently hollow. No one has any idea what this POKéMON eats.
380;latias;legendary;generation-iii;nothing;dragon;psychic;80;80;90;110;130;110;600;14;400;levitate ;LATIAS is highly sensitive to the emotions of people. If it senses any hostility, this POKéMON ruffles the feathers all over its body and cries shrilly to intimidate the foe.
381;latios;legendary;generation-iii;nothing;dragon;psychic;80;90;80;130;110;110;600;20;600;levitate ;LATIOS has the ability to make its foe see an image of what it has seen or imagines in its head. This POKéMON is intelligent and understands human speech.
382;kyogre;legendary;generation-iii;nothing;water;None;100;100;90;150;140;90;670;45;3520;drizzle ;KYOGRE has the power to create massive rain clouds that cover the entire sky and bring about torrential downpours. This POKéMON saved people who were suffering from droughts.
383;groudon;legendary;generation-iii;nothing;ground;None;100;150;140;100;90;90;670;35;9500;drought ;GROUDON has long been described in mythology as the POKéMON that raised lands and expanded continents. This POKéMON took to sleep after a cataclysmic battle with KYOGRE.
384;rayquaza;legendary;generation-iii;nothing;dragon;flying;105;150;90;150;90;95;680;70;2065;air-lock ;RAYQUAZA lived for hundreds of millions of years in the earth’s ozone layer, never descending to the ground. This POKéMON appears to feed on water and particles in the atmosphere.
385;jirachi;mythical;generation-iii;nothing;steel;psychic;100;100;100;100;100;100;600;3;11;serene-grace ;A legend states that JIRACHI will make true any wish that is written on notes attached to its head when it awakens. If this POKéMON senses danger, it will fight without awakening.
386;deoxys;mythical;generation-iii;nothing;psychic;None;50;150;50;150;50;150;600;17;608;pressure ;The DNA of a space virus underwent a sudden mutation upon exposure to a laser beam and resulted in DEOXYS. The crystalline organ on this POKéMON’s chest appears to be its brain.
